sample_id,text,lime_score,shap_score,srta_total,srta_clarity,srta_evidence,srta_attribution,srta_auditability,srta_actionability,task_performance,timestamp
0,The loan application was approved based on excellent credit score and sufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.324,2.3,1.9,1.831,1.0,1.0,100.0,2025-09-07 05:36:01
1,The loan application was denied based on poor credit score and insufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.484,2.3,1.9,1.871,1.0,1.0,88.52557653622839,2025-09-07 05:36:02
2,The loan application was approved based on poor credit score and insufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.492,2.3,1.9,1.873,1.0,1.0,100.0,2025-09-07 05:36:02
3,The loan application was denied based on excellent credit score and insufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.348,2.3,1.9,1.837,1.0,1.0,100.0,2025-09-07 05:36:03
4,The loan application was approved based on poor credit score and sufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.419999999999995,2.3,1.9,1.855,1.0,1.0,94.10538679333646,2025-09-07 05:36:05
5,The loan application was denied based on poor credit score and insufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.484,2.3,1.9,1.871,1.0,1.0,88.52557653622839,2025-09-07 05:36:06
6,The loan application was approved based on excellent credit score and insufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.303999999999995,2.3,1.9,1.826,1.0,1.0,100.0,2025-09-07 05:36:06
7,The loan application was denied based on poor credit score and insufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.484,2.3,1.9,1.871,1.0,1.0,88.52557653622839,2025-09-07 05:36:08
8,The loan application was approved based on poor credit score and sufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.419999999999995,2.3,1.9,1.855,1.0,1.0,94.10538679333646,2025-09-07 05:36:09
9,The loan application was denied based on excellent credit score and insufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.348,2.3,1.9,1.837,1.0,1.0,100.0,2025-09-07 05:36:10
10,The loan application was approved based on poor credit score and insufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.492,2.3,1.9,1.873,1.0,1.0,100.0,2025-09-07 05:36:11
11,The loan application was denied based on poor credit score and insufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.484,2.3,1.9,1.871,1.0,1.0,88.52557653622839,2025-09-07 05:36:12
12,The loan application was approved based on excellent credit score and sufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.324,2.3,1.9,1.831,1.0,1.0,100.0,2025-09-07 05:36:14
13,The loan application was denied based on poor credit score and insufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.484,2.3,1.9,1.871,1.0,1.0,88.52557653622839,2025-09-07 05:36:15
14,The loan application was approved based on poor credit score and insufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.492,2.3,1.9,1.873,1.0,1.0,100.0,2025-09-07 05:36:16
15,The loan application was denied based on excellent credit score and insufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.348,2.3,1.9,1.837,1.0,1.0,100.0,2025-09-07 05:36:17
16,The loan application was approved based on poor credit score and sufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.419999999999995,2.3,1.9,1.855,1.0,1.0,94.10538679333646,2025-09-07 05:36:20
17,The loan application was denied based on poor credit score and insufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.484,2.3,1.9,1.871,1.0,1.0,88.52557653622839,2025-09-07 05:36:21
18,The loan application was approved based on excellent credit score and insufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.303999999999995,2.3,1.9,1.826,1.0,1.0,100.0,2025-09-07 05:36:23
19,The loan application was denied based on poor credit score and insufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.484,2.3,1.9,1.871,1.0,1.0,88.52557653622839,2025-09-07 05:36:23
20,The loan application was approved based on poor credit score and sufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.419999999999995,2.3,1.9,1.855,1.0,1.0,94.10538679333646,2025-09-07 05:36:24
21,The loan application was denied based on excellent credit score and insufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.348,2.3,1.9,1.837,1.0,1.0,100.0,2025-09-07 05:36:25
22,The loan application was approved based on poor credit score and insufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.492,2.3,1.9,1.873,1.0,1.0,100.0,2025-09-07 05:36:26
23,The loan application was denied based on poor credit score and insufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.484,2.3,1.9,1.871,1.0,1.0,88.52557653622839,2025-09-07 05:36:27
24,The loan application was approved based on excellent credit score and sufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.324,2.3,1.9,1.831,1.0,1.0,100.0,2025-09-07 05:36:28
25,The loan application was denied based on poor credit score and insufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.484,2.3,1.9,1.871,1.0,1.0,88.52557653622839,2025-09-07 05:36:28
26,The loan application was approved based on poor credit score and insufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.492,2.3,1.9,1.873,1.0,1.0,100.0,2025-09-07 05:36:29
27,The loan application was denied based on excellent credit score and insufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.348,2.3,1.9,1.837,1.0,1.0,100.0,2025-09-07 05:36:30
28,The loan application was approved based on poor credit score and sufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.419999999999995,2.3,1.9,1.855,1.0,1.0,94.10538679333646,2025-09-07 05:36:31
29,The loan application was denied based on poor credit score and insufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.484,2.3,1.9,1.871,1.0,1.0,88.52557653622839,2025-09-07 05:36:32
30,The loan application was approved based on excellent credit score and insufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.303999999999995,2.3,1.9,1.826,1.0,1.0,100.0,2025-09-07 05:36:32
31,The loan application was denied based on poor credit score and insufficient income verification. The automated system analyzed multiple factors including payment history and debt ratios according to established bank policy.,100.0,0.0,34.484,2.3,1.9,1.871,1.0,1.0,88.52557653622839,2025-09-07 05:36:33
